id,user_id,anecdote_id
178284,3117,41922
178285,1998,10168
178286,1342,4249
178287,4654,38851
178288,4689,18168
178289,297,10926
178290,1750,28620
178291,3413,46413
178292,1630,46243
178293,8,9439
178294,25,6159
178295,105,48417
178296,3328,19310
178297,1292,13530
178298,2501,45418
178299,2560,5601
178300,4127,9371
178301,1943,37100
178302,2460,29669
178303,2520,49201
178304,763,20363
178305,1647,25469
178306,758,36526
178307,902,49751
178308,4230,8238
178309,1408,40604
178310,3149,23527
178311,4951,20221
178312,1667,13178
178313,1698,28195
178314,4773,11075
178315,3537,38531
178316,3903,40767
178317,4221,11756
178318,3869,30716
178319,4123,1003
178320,2235,3383
178321,1608,40435
178322,935,29737
178323,4336,20697
178324,4633,26041
178325,842,15031
178326,2618,46338
178327,1305,30062
178328,3862,49972
178329,4806,35348
178330,3202,29950
178331,2056,5702
178332,4543,43628
178333,4727,22219
178334,54,28428
178335,3750,30772
178336,1528,38378
178337,1724,5195
178338,2396,37671
178339,4265,33934
178340,1876,43830
178341,1590,15599
178342,3227,14406
178343,4950,19064
178344,3030,48941
178345,2370,28248
178346,2210,22917
178347,1591,27977
178348,1052,33638
178349,2545,32281
178350,1514,20952
178351,1967,48571
178352,2317,29106
178353,4714,24171
178354,4804,31456
178355,854,23595
178356,193,48392
178357,1556,24044
178358,2525,33608
178359,731,27764
178360,804,13826
178361,1422,1501
178362,2193,8112
178363,4838,44553
178364,2354,9209
178365,853,36606
178366,4250,13190
178367,1415,28651
178368,1155,38161
178369,1917,5215
178370,196,45411
178371,1377,5058
178372,2008,14472
178373,2686,44994
178374,4119,7873
178375,1184,5513
178376,3682,38126
178377,4705,25811
178378,4885,5061
178379,1166,14069
178380,4212,14217
178381,783,34540
178382,2406,25857
178383,4705,22002
178384,3856,5434
178385,2856,48817
178386,3085,37313
178387,3267,14176
178388,4261,36530
178389,2873,9923
178390,2466,34035
178391,4273,6540
178392,2962,11132
178393,407,6305
178394,4305,28990
178395,1763,29405
178396,3912,181
178397,101,45966
178398,2089,27689
178399,4723,24902
178400,1293,44397
178401,2040,3943
178402,696,44157
178403,3255,39481
178404,1297,29682
178405,260,23630
178406,942,15854
178407,4690,22815
178408,1045,24038
178409,3612,33601
178410,661,48202
178411,4455,7601
178412,4179,18407
178413,1854,18100
178414,3379,21585
178415,2135,49002
178416,422,8140
178417,4274,2408
178418,3544,6649
178419,920,49089
178420,263,6338
178421,3435,37283
178422,197,34077
178423,2524,31902
178424,4060,32028
178425,1363,40172
178426,4665,32183
178427,2193,22218
178428,4221,10393
178429,770,12067
178430,2456,25707
178431,328,40187
178432,2884,6303
178433,2199,23437
178434,53,40434
178435,2504,30133
178436,3466,15135
178437,4323,45835
178438,4711,19070
178439,1802,45977
178440,3463,35797
178441,4605,34948
178442,2702,30445
178443,2669,1651
178444,1372,43367
178445,2288,41159
178446,4900,34345
178447,4337,43006
178448,1541,20876
178449,3599,363
178450,3045,37365
178451,441,21732
178452,2814,39874
178453,1875,39006
178454,2893,26655
178455,447,27431
178456,885,30828
178457,570,35281
178458,3354,45358
178459,1191,12272
178460,3442,4565
178461,4843,40474
178462,1489,45804
178463,1950,19777
178464,3734,35147
178465,3957,48894
178466,3439,40726
178467,1207,35598
178468,77,33158
178469,1716,44952
178470,677,19821
178471,2097,48429
178472,4006,21754
178473,3677,11574
178474,3928,16415
178475,4227,549
178476,1811,38468
178477,3728,12334
178478,1898,3021
178479,3585,15946
178480,4242,25672
178481,2771,26938
178482,3546,34238
178483,2271,32592
178484,383,35932
178485,3549,1061
178486,2560,39573
178487,3425,31806
178488,1121,47645
178489,4326,912
178490,3383,3044
178491,3330,32576
178492,4820,5472
178493,1018,19576
178494,3702,871
178495,3512,27416
178496,4339,15632
178497,2652,35526
178498,964,9490
178499,4016,45163
178500,4604,35469
178501,654,16820
178502,2496,41299
178503,1031,49203
178504,2412,13966
178505,1713,15926
178506,3150,22748
178507,3935,34605
178508,2444,22106
178509,1659,19801
178510,587,43259
178511,4614,32817
178512,4500,48381
178513,4261,17103
178514,3738,7940
178515,384,3982
178516,1025,26705
178517,4735,13079
178518,3774,30863
178519,1186,49220
178520,4751,31140
178521,4665,34774
178522,621,9922
178523,1924,25819
178524,2905,34567
178525,1422,677
178526,46,4115
178527,3420,14772
178528,136,12075
178529,2989,10834
178530,1982,8888
178531,4727,23543
178532,3911,14420
178533,1677,12128
178534,4200,1049
178535,4790,48990
178536,1993,7923
178537,1824,27617
178538,2137,26213
178539,2684,22199
178540,303,47063
178541,692,26808
178542,248,2476
178543,797,47784
178544,1420,18986
178545,4548,12273
178546,364,41760
178547,4706,8446
178548,2221,36942
178549,717,19463
178550,4440,21162
178551,3513,3847
178552,1057,48829
178553,483,24320
178554,3515,48559
178555,1985,2897
178556,298,8068
178557,523,20975
178558,1839,21356
178559,3995,12950
178560,2440,8427
178561,3967,33272
178562,4944,24551
178563,1767,42780
178564,343,37534
178565,4406,12118
178566,541,12842
178567,1445,33145
178568,2281,1257
178569,2070,24594
178570,4383,18355
178571,2226,27620
178572,4924,47705
178573,4167,28921
178574,3670,45562
178575,2014,12719
178576,2005,27974
178577,4009,19668
178578,4314,22231
178579,253,26619
178580,1054,5408
178581,4012,15139
178582,2515,11625
178583,320,12316
178584,1566,28023
178585,3925,42012
178586,3124,21275
178587,2344,33353
178588,3390,4647
178589,1319,32504
178590,1599,1640
178591,4896,44036
178592,1047,5902
178593,3357,2761
178594,4829,25552
178595,3985,18094
178596,2256,23522
178597,1878,30074
178598,4341,30863
178599,659,46647
178600,3526,49697
178601,448,25913
178602,214,18764
178603,3203,44359
178604,3473,3088
178605,3023,4988
178606,1534,36972
178607,3977,10598
178608,1678,10763
178609,3815,7802
178610,3367,27901
178611,4019,11592
178612,2785,274
178613,1392,7081
178614,166,17789
178615,2776,25609
178616,3238,581
178617,2018,29483
178618,3645,16782
178619,3557,22034
178620,1042,15189
178621,211,614
178622,1761,5768
178623,4886,1881
178624,2612,42228
178625,4151,30517
178626,4681,16529
178627,2961,10683
178628,214,28004
178629,3371,10248
178630,198,47889
178631,3866,42887
178632,2962,3786
178633,4063,35447
178634,1448,38514
178635,576,39644
178636,576,38158
178637,2048,12434
178638,1066,1610
178639,3770,19079
178640,1309,40519
178641,317,32387
178642,2254,37478
178643,2114,48358
178644,913,4436
178645,1201,12931
178646,4782,21277
178647,4863,20897
178648,3947,34853
178649,4556,37433
178650,51,7552
178651,4693,43725
178652,285,25932
178653,4866,34047
178654,4066,14065
178655,1718,18382
178656,462,40702
178657,3345,13514
178658,4374,29443
178659,2732,18251
178660,4336,26906
178661,4279,39122
178662,4307,1020
178663,3556,48982
178664,80,17628
178665,4863,8268
178666,3894,26317
178667,1257,47269
178668,4652,19264
178669,3309,38138
178670,1132,4909
178671,4454,14085
178672,4737,44186
178673,1235,43202
178674,4376,35699
178675,2817,44279
178676,1794,2839
178677,2978,31439
178678,1250,38552
178679,2135,14797
178680,2900,2901
178681,900,6392
178682,3097,15418
178683,4302,30117
178684,1122,48586
178685,2363,6198
178686,4923,10142
178687,2415,34589
178688,3959,35852
178689,4549,14006
178690,4293,35279
178691,4567,31031
178692,2151,8028
178693,1752,4448
178694,1725,7883
178695,1521,5389
178696,1114,27590
178697,1654,32586
178698,166,6325
178699,4148,16365
178700,587,9888
178701,3204,47576
178702,3925,4648
178703,127,47302
178704,2149,15580
178705,1647,27526
178706,3450,48635
178707,1572,7244
178708,2165,17086
178709,547,39198
178710,2057,1520
178711,2799,16294
178712,1583,12667
178713,2813,7084
178714,1607,18692
178715,1945,18144
178716,3693,49647
178717,1947,31474
178718,3870,48496
178719,3325,45407
178720,2655,7606
178721,2912,44026
178722,1442,6500
178723,715,36044
178724,3582,38606
178725,3715,13576
178726,3959,39285
178727,1471,2222
178728,1762,39218
178729,1048,29455
178730,3890,28611
178731,2168,30544
178732,4008,14125
178733,1107,44858
178734,965,39960
178735,1928,37149
178736,2984,26741
178737,1312,41715
178738,783,3476
178739,4494,34513
178740,1479,24749
178741,4497,23070
178742,1212,15760
178743,2843,31380
178744,4087,45532
178745,4274,17000
178746,193,33199
178747,910,49952
178748,1439,33489
178749,4148,9396
178750,3870,48320
178751,3642,33435
178752,3736,27212
178753,2810,6827
178754,900,21419
178755,577,15934
178756,3131,39316
178757,891,6684
178758,305,22130
178759,1168,32168
178760,3505,40568
178761,4548,57
178762,3197,28439
178763,275,4095
178764,4040,25395
178765,376,27922
178766,432,1618
178767,296,43860
178768,3133,12491
178769,882,28197
178770,1103,281
178771,3152,44481
178772,2085,15723
178773,326,19876
178774,424,34462
178775,4058,42055
178776,1868,31332
178777,1813,29755
178778,506,24678
178779,1283,21839
178780,1874,17152
178781,4387,11916
178782,106,45920
178783,579,31856
178784,2003,34438
178785,593,40287
178786,4453,11483
178787,2069,48392
178788,1851,32186
178789,810,41630
178790,3114,2158
178791,4386,13771
178792,457,15796
178793,3826,34462
178794,3659,39863
178795,453,37127
178796,2930,40759
178797,1616,46445
178798,2263,10054
178799,4131,21192
178800,4802,11581
178801,2773,10768
178802,1811,9357
178803,1524,20443
178804,2824,45241
178805,4347,24858
178806,4509,6315
178807,1707,19831
178808,2242,816
178809,3300,16431
178810,27,2639
178811,56,6294
178812,620,22958
178813,229,33526
178814,1537,18127
178815,71,49607
178816,2612,486
178817,2692,34068
178818,4032,19821
178819,2776,43684
178820,53,39885
178821,3468,48789
178822,3221,33101
178823,1084,24619
178824,1029,40917
178825,4688,16498
178826,3741,9822
178827,478,5687
178828,3543,4214
178829,1077,19899
178830,737,19884
178831,604,33275
178832,4362,20245
178833,172,32140
178834,1692,23113
178835,2016,36286
178836,4462,3283
178837,4679,882
178838,100,33571
178839,2507,32571
178840,1546,17981
178841,186,3245
178842,1978,35356
178843,3814,33113
178844,1003,40949
178845,4813,14250
178846,494,39489
178847,3869,29693
178848,3128,49084
178849,4092,13310
178850,660,15285
178851,1746,22202
178852,3467,39967
178853,2612,34208
178854,2637,1306
178855,2886,19277
178856,3806,29937
178857,1616,49285
178858,1675,14003
178859,2037,1821
178860,3028,7886
178861,3857,15203
178862,3600,13487
178863,3269,15114
178864,1196,7835
178865,3462,6366
178866,934,9959
178867,2777,24462
178868,3237,36572
178869,1902,30211
178870,4491,34830
178871,4868,43017
178872,2484,43015
178873,2433,34030
178874,3858,17121
178875,3477,33891
178876,1848,16230
178877,4246,6630
178878,4741,12493
178879,4433,16036
178880,2248,11661
178881,4026,39292
178882,2633,40132
178883,2883,4158
178884,4745,15398
178885,2671,18849
178886,2143,46820
178887,486,13784
178888,3060,553
178889,1709,44193
178890,861,15505
178891,4602,33726
178892,2845,38623
178893,3718,2592
178894,791,34741
178895,464,30968
178896,3892,38221
178897,3828,48373
178898,1281,8679
178899,4165,4061
178900,2888,18864
178901,2273,25069
178902,2749,30704
178903,947,47866
178904,336,32554
178905,4010,21136
178906,1339,190
178907,4516,39091
178908,286,6733
178909,3609,29153
178910,212,10481
178911,2847,49012
178912,3021,13768
178913,2667,2860
178914,2414,20386
178915,4633,26824
178916,4308,43019
178917,2851,21395
178918,2048,44055
178919,4126,33479
178920,2406,16208
178921,503,1784
178922,3504,48464
178923,4673,49537
178924,64,32601
178925,4368,26926
178926,3345,48116
178927,3368,25375
178928,376,2862
178929,562,8578
178930,4513,40545
178931,3486,30761
178932,209,29121
178933,4345,40683
178934,596,29008
178935,2937,40210
178936,2087,20869
178937,792,48367
178938,4238,13197
178939,164,25144
178940,2922,18671
178941,125,44166
178942,3170,6031
178943,4020,18223
178944,3203,3459
178945,892,28405
178946,1112,22652
178947,2721,47934
178948,2841,38403
178949,217,15634
178950,1252,24815
178951,4825,21203
178952,4638,32598
178953,4221,25692
178954,1434,16580
178955,4460,39586
178956,4663,41894
178957,4213,8543
178958,2514,3291
178959,1024,48348
178960,2034,9626
178961,1013,13817
178962,4351,11747
178963,4507,33934
178964,4470,22485
178965,4762,26234
178966,2283,914
178967,2876,42746
178968,1627,34921
178969,1339,26887
178970,2300,40976
178971,3569,32384
178972,2960,13027
178973,281,1486
178974,597,1436
178975,2871,28429
178976,2129,17561
178977,566,46371
178978,4273,17888
178979,1960,46939
178980,4139,18971
178981,4601,5547
178982,3013,11153
178983,590,20086
178984,877,7428
178985,300,25408
178986,4394,2060
178987,3206,40948
178988,3558,44252
178989,2929,10618
178990,156,45419
178991,4007,3732
178992,101,28589
178993,1919,19203
178994,1639,33247
178995,2222,28970
178996,1918,313
178997,4140,39010
178998,2999,47506
178999,2412,39487
179000,4833,11897
179001,3965,6915
179002,4465,8440
179003,1072,35991
179004,846,27828
179005,860,44201
179006,3451,32666
179007,2525,18677
179008,4669,28197
179009,2220,18034
179010,4389,44104
179011,35,26504
179012,2833,33143
179013,1216,9963
179014,3920,13121
179015,4939,33479
179016,2282,2001
179017,2914,3295
179018,2714,28162
179019,191,48982
179020,1368,1650
179021,1598,39154
179022,4100,15426
179023,1824,35274
179024,1398,4100
179025,3470,18654
179026,2893,47114
179027,3662,45196
179028,2732,16375
179029,1079,12787
179030,696,15019
179031,2631,8606
179032,3055,23165
179033,1836,12982
179034,3115,44922
179035,3105,45036
179036,4688,13983
179037,2628,38289
179038,650,26144
179039,3101,9907
179040,1941,24912
179041,2609,12478
179042,3726,48870
179043,1907,21566
179044,3149,34214
179045,2349,22437
179046,1967,39192
179047,4982,21232
179048,4526,43457
179049,1102,8154
179050,1709,31078
179051,3443,12359
179052,4632,25884
179053,1738,45970
179054,1559,5698
179055,4161,411
179056,520,30902
179057,1841,8129
179058,2305,47028
179059,853,24681
179060,433,29
179061,1153,38899
179062,624,1853
179063,4669,28906
179064,2014,43791
179065,4277,35874
179066,1514,26019
179067,2176,14429
179068,306,5520
179069,36,38029
179070,1460,17109
179071,4704,11829
179072,862,6888
179073,4161,4672
179074,3246,43110
179075,2982,43316
179076,3734,30787
179077,4454,39876
179078,986,42935
179079,529,7585
179080,816,45907
179081,2627,27952
179082,2079,11169
179083,4740,13940
179084,1635,21317
179085,595,16568
179086,3221,30524
179087,660,20368
179088,3825,17376
179089,1860,34956
179090,330,25692
179091,4536,34793
179092,1276,48653
179093,1279,3023
179094,2335,20586
179095,4091,14701
179096,3243,24402
179097,4423,2390
179098,4419,48656
179099,4328,46054
179100,1155,44521
179101,2012,403
179102,4307,22740
179103,531,36171
179104,4249,17105
179105,3264,41936
179106,529,10864
179107,655,14775
179108,4898,18688
179109,1221,28300
179110,2302,34576
179111,2796,17503
179112,4068,42527
179113,4800,5369
179114,2129,48964
179115,4490,31098
179116,1309,30885
179117,1499,48173
179118,413,18155
179119,454,48575
179120,1061,27328
179121,3686,40782
179122,2526,30483
179123,2237,34170
179124,1230,49991
179125,462,8699
179126,4665,49110
179127,3172,26075
179128,4191,18319
179129,4707,32511
179130,2314,42241
179131,4715,16628
179132,420,8959
179133,1707,43858
179134,4474,24318
179135,581,37862
179136,1491,26479
179137,169,19673
179138,4873,19345
179139,3961,40199
179140,3409,31440
179141,991,33977
179142,1325,30016
179143,3720,4468
179144,1798,37480
179145,985,16722
179146,3594,12491
179147,297,32242
179148,1092,32529
179149,1050,49722
179150,2672,47886
179151,4905,43187
179152,778,14229
179153,3557,4135
179154,3886,35374
179155,2796,32194
179156,2798,48397
179157,4324,17897
179158,4368,435
179159,4361,24607
179160,155,1593
179161,3522,48111
179162,3385,35115
179163,4342,28985
179164,1345,13701
179165,502,16251
179166,4262,36682
179167,1017,8739
179168,331,9692
179169,2061,25704
179170,3434,5029
179171,1807,42815
179172,3576,42065
179173,2386,15761
179174,1669,19388
179175,1937,5068
179176,1193,44214
179177,2595,34675
179178,4751,41136
179179,4047,34773
179180,2957,5991
179181,4756,9589
179182,2527,12359
179183,2730,10729
179184,4457,20842
179185,4972,34730
179186,256,15099
179187,3478,9395
179188,1894,7344
179189,4556,45513
179190,2284,2713
179191,900,40846
179192,3131,2868
179193,2528,33859
179194,2625,47059
179195,1372,27036
179196,4908,19761
179197,4380,43170
179198,4632,29617
179199,3614,35558
179200,1107,17266
179201,3561,38500
179202,114,30711
179203,2462,7260
179204,4984,28221
179205,3239,44844
179206,4905,32918
179207,593,1175
179208,2547,42478
179209,74,48954
179210,1208,3197
179211,48,4989
179212,2687,14567
179213,2446,35146
179214,2332,15988
179215,648,30645
179216,2560,6651
179217,1345,11432
179218,413,46978
179219,2447,1092
179220,1439,46218
179221,2927,2442
179222,2899,5092
179223,43,12713
179224,1840,19816
179225,4727,32568
179226,860,31275
179227,4005,34390
179228,4363,7440
179229,568,8589
179230,4801,8069
179231,1284,38373
179232,4719,3850
179233,3229,16508
179234,4546,25002
179235,2307,18622
179236,1000,9993
179237,1256,5347
179238,3530,7215
179239,272,7165
179240,1573,46704
179241,70,45658
179242,4985,25605
179243,3090,7802
179244,665,40247
179245,1658,40183
179246,4923,26683
179247,4191,1820
179248,4785,29742
179249,3258,21985
179250,4642,2474
179251,4027,9599
179252,3632,40
179253,739,49429
179254,3188,36984
179255,4660,41966
179256,758,12532
179257,1880,42522
179258,4961,28054
179259,3048,20661
179260,2019,43094
179261,2747,48696
179262,3344,27622
179263,1792,23815
179264,4307,41765
179265,2871,48286
179266,4615,15803
179267,4343,48270
179268,1746,7403
179269,3310,24344
179270,2415,17353
179271,2111,15038
179272,2349,3028
179273,4236,5994
179274,2172,32123
179275,233,244
179276,3033,19111
179277,3946,5932
179278,4909,11985
179279,4410,22781
179280,1701,9248
179281,3142,13235
179282,3706,32094
179283,4884,22629
179284,371,5164
179285,4031,12679
179286,92,5604
179287,4440,34968
179288,4605,7945
179289,2042,39109
179290,1371,45122
179291,1955,861
179292,4099,423
179293,2567,32672
179294,4460,38208
179295,1803,47216
179296,3107,36115
179297,4541,36714
179298,3726,596
179299,230,3925
179300,2287,40002
179301,1950,2425
179302,2648,14940
179303,4598,12510
179304,1842,32105
179305,3498,10971
179306,4529,22325
179307,721,24997
179308,3850,30059
179309,715,14203
179310,288,36358
179311,1887,27569
179312,1519,14365
179313,4656,35259
179314,2133,14828
179315,4742,22239
179316,2808,47146
179317,2351,21031
179318,574,23655
179319,3760,10371
179320,781,32380
179321,3117,49072
179322,2735,16673
179323,2179,23928
179324,3277,12339
179325,3397,5450
179326,327,11659
179327,4359,42216
179328,1200,32855
179329,2246,13867
179330,2066,48713
179331,2626,16547
179332,1095,25970
179333,1562,22954
179334,2214,46305
179335,3674,28497
179336,910,40820
179337,253,40570
179338,1415,2021
179339,2227,32016
179340,4624,27239
179341,239,12988
179342,3918,11654
179343,4747,32564
179344,2463,9283
179345,2931,20223
179346,4869,32794
179347,2374,1228
179348,741,14676
179349,893,18269
179350,3593,43677
179351,3679,48826
179352,1678,42731
179353,1520,36004
179354,3801,15948
179355,2367,14311
179356,119,10329
179357,1127,26011
179358,2223,16982
179359,3586,21774
179360,4882,21176
179361,4121,44300
179362,732,36982
179363,4298,9390
179364,4379,38227
179365,4435,18151
179366,233,46363
179367,3773,17117
179368,1247,37558
179369,4336,45578
179370,2064,36242
179371,4432,34312
179372,2604,38382
179373,4650,45021
179374,2208,41371
179375,3409,31310
179376,1522,26946
179377,229,22727
179378,4313,46186
179379,4231,20958
179380,1601,1772
179381,3659,17383
179382,4579,26064
179383,373,7219
179384,2154,15047
179385,112,35028
179386,2819,45054
179387,3587,44655
179388,1127,38221
179389,4897,11237
179390,3981,32113
179391,2205,13486
179392,4525,46306
179393,4547,18830
179394,3384,40677
179395,472,9908
179396,4425,49276
179397,4595,29931
179398,4601,11863
179399,1115,27264
179400,1167,2418
179401,4598,38449
179402,4392,43752
179403,3508,14046
179404,131,34253
179405,2610,48912
179406,665,16038
179407,2155,4893
179408,3397,23620
179409,4422,16654
179410,2493,23551
179411,3247,18111
179412,2885,18673
179413,1392,45086
179414,4316,27624
179415,1163,1475
179416,1466,8720
179417,4150,33131
179418,44,13288
179419,562,17899
179420,191,801
179421,4680,22439
179422,2967,45887
179423,67,18571
179424,3202,45092
179425,2368,39146
179426,1870,8581
179427,839,34877
179428,4849,527
179429,130,12926
179430,231,15470
179431,4060,47004
179432,3870,34136
179433,3925,14108
179434,1926,48033
179435,828,3228
179436,4434,31147
179437,2282,24424
179438,2558,4372
179439,4560,30810
179440,1543,29270
179441,1695,16687
179442,225,47140
179443,174,947
179444,955,33410
179445,3696,15506
179446,751,6762
179447,3367,35513
179448,735,32386
179449,3381,3234
179450,1737,32532
179451,928,15740
179452,3738,9244
179453,2454,12372
179454,4461,687
179455,741,48282
179456,1506,31049
179457,2024,2471
179458,553,36381
179459,320,11270
179460,428,28788
179461,3179,19256
179462,1053,9903
179463,4826,43463
179464,1349,34478
179465,3570,49616
179466,1308,8267
179467,741,40602
179468,4512,22940
179469,4664,17926
179470,3261,39058
179471,2121,10223
179472,2732,38450
179473,1521,41424
179474,4440,47661
179475,2992,6174
179476,504,35086
179477,541,1821
179478,747,12530
179479,2219,12169
179480,91,47312
179481,3806,31703
179482,2419,35159
179483,3671,31331
179484,4589,28336
179485,2126,4235
179486,1116,37796
179487,1844,19059
179488,4132,2133
179489,3340,4914
179490,350,37007
179491,2494,4997
179492,4398,31541
179493,361,31615
179494,2219,30464
179495,1607,13472
179496,1656,4239
179497,301,30367
179498,2203,34562
179499,3218,5501
179500,4908,38746
179501,4613,2006
179502,4246,2685
179503,273,4268
179504,1782,36201
179505,4556,11934
179506,3283,5009
179507,1187,40545
179508,504,20632
179509,3379,18085
179510,4451,31052
179511,4349,7452
179512,1226,46779
179513,1434,10866
179514,4134,24068
179515,397,29526
179516,4659,23525
179517,2845,6232
179518,4165,2641
179519,1372,46864
179520,3546,38560
179521,2668,37668
179522,1989,48629
179523,306,32793
179524,36,10474
179525,1467,6473
179526,1799,17505
179527,4841,8192
179528,505,31091
179529,3085,43273
179530,2887,19188
179531,4986,28178
179532,2851,26629
179533,1541,22111
179534,264,35442
179535,568,25990
179536,2123,24763
179537,763,289
179538,2741,40497
179539,594,16294
179540,688,14851
179541,235,46922
179542,3994,43599
179543,4789,33953
179544,1553,20147
179545,2298,1851
179546,1506,39268
179547,2194,40507
179548,1645,37423
179549,4803,4372
179550,2350,37910
179551,1908,11213
179552,1043,35116
179553,686,28081
179554,531,43164
179555,3254,26514
179556,3624,15741
179557,3797,40441
179558,774,8525
179559,2585,37051
179560,1134,16677
179561,2461,12138
179562,3917,30547
179563,637,24847
179564,2269,5214
179565,240,34327
179566,2401,30555
179567,201,14057
179568,553,29293
179569,2457,45250
179570,1042,17442
179571,4016,42310
179572,2802,33612
179573,4753,7984
179574,4210,34691
179575,636,21823
179576,2075,19820
179577,3381,2336
179578,1876,11364
179579,2031,20657
179580,1091,44502
179581,526,35619
179582,391,6354
179583,263,2104
179584,3358,40784
179585,751,60
179586,2475,27273
179587,3673,33831
179588,4634,24279
179589,3201,24183
179590,4350,13268
179591,21,39613
179592,225,24711
179593,1989,46586
179594,1354,19648
179595,2950,9887
179596,2140,21014
179597,430,29079
179598,2296,4836
179599,4449,34801
179600,4850,30463
179601,4868,7678
179602,3647,15121
179603,1492,32936
179604,4539,17172
179605,2120,6220
179606,997,28931
179607,4561,38573
179608,3844,49523
179609,2087,37000
179610,4178,41012
179611,3625,21759
179612,3902,47301
179613,1996,16552
179614,3151,17443
179615,2209,37675
179616,1955,42161
179617,487,42503
179618,3543,19219
179619,2727,30709
179620,955,41238
179621,2958,4611
179622,4015,42928
179623,3844,29676
179624,1014,7681
179625,1122,49532
179626,4581,47742
179627,3668,29683
179628,577,40408
179629,921,27745
179630,4094,936
179631,4863,37273
179632,1774,25772
179633,1639,5863
179634,2098,14780
179635,3307,22430
179636,20,27215
179637,2835,12817
179638,4297,36266
179639,4628,43048
179640,2722,21552
179641,2573,42407
179642,2138,30922
179643,3839,49917
179644,226,12731
179645,4825,7031
179646,3389,31898
179647,783,15076
179648,3362,4639
179649,2934,2922
179650,1813,29441
179651,4548,13167
179652,4747,9233
179653,2543,5738
179654,4344,6259
179655,4596,36168
179656,1463,48944
179657,3044,19464
179658,4523,35977
179659,4337,49582
179660,3616,15220
179661,1986,46781
179662,4568,46194
179663,4590,31702
179664,1659,15841
179665,2236,43424
179666,2536,49861
179667,4536,4880
179668,2137,7609
179669,2623,47279
179670,382,41839
179671,3870,46087
179672,4248,48535
179673,2832,20547
179674,122,28638
179675,3465,17521
179676,1639,27321
179677,3513,22698
179678,1344,38023
179679,842,35692
179680,3152,17909
179681,2779,17103
179682,666,37176
179683,3090,45119
179684,1196,22349
179685,318,23388
179686,20,9709
179687,2184,33865
179688,248,18179
179689,4474,49781
179690,4367,25472
179691,472,25490
179692,2658,24940
179693,4622,25032
179694,287,33958
179695,3322,15611
179696,162,4124
179697,3339,9898
179698,4331,397
179699,1068,45366
179700,3909,19431
179701,612,29982
179702,3469,20305
179703,4993,19791
179704,3539,39357
179705,3797,34987
179706,3469,30881
179707,1414,31203
179708,574,20241
179709,2221,13553
179710,4069,7988
179711,2015,20430
179712,97,6321
179713,3675,29253
179714,978,17352
179715,251,1438
179716,1114,38246
179717,398,30585
179718,2469,15495
179719,4175,1244
179720,706,7939
179721,4099,15245
179722,2716,1844
179723,4110,6397
179724,2246,23841
179725,214,43134
179726,4230,28584
179727,2665,10857
179728,626,12319
179729,4709,12973
179730,4980,10940
179731,187,49072
179732,4205,39577
179733,3834,17673
179734,4202,13128
179735,2659,33017
179736,4445,11925
179737,3766,4283
179738,10,24031
179739,926,23587
179740,2031,38423
179741,877,11072
179742,3386,44551
179743,4512,49308
179744,389,2729
179745,2106,39625
179746,187,27246
179747,368,18882
179748,333,30013
179749,2370,489
179750,3186,38152
179751,1444,25171
179752,4766,44683
179753,771,31346
179754,1448,6133
179755,3367,28353
179756,57,24119
179757,2160,29379
179758,4069,38761
179759,4378,42111
179760,3469,10463
179761,2674,19892
179762,4358,25978
179763,3817,30555
179764,3889,42224
179765,3190,46028
179766,106,15322
179767,3792,30692
179768,1863,11855
179769,3458,5365
179770,2562,18947
179771,25,7018
179772,1164,31001
179773,985,37865
179774,3392,18557
179775,212,42676
179776,2715,13198
179777,4730,13471
179778,3693,43430
179779,4372,21536
179780,431,26237
179781,2760,21352
179782,2676,43194
179783,4604,34015
179784,4069,40729
179785,1000,23006
179786,3101,22595
179787,2058,43945
179788,1097,35501
179789,1516,5324
179790,1607,17530
179791,976,31589
179792,4707,45013
179793,4718,48741
179794,3396,25312
179795,2088,33711
179796,349,41093
179797,370,8952
179798,3226,3242
179799,1356,47299
179800,2398,5706
179801,1338,24133
179802,2290,27139
179803,1840,47587
179804,521,24893
179805,195,8262
179806,2369,30900
179807,4168,20847
179808,2024,42675
179809,3880,9375
179810,1055,16539
179811,2173,470
179812,1758,30048
179813,4785,13462
179814,1957,33975
179815,2997,45224
179816,1370,9392
179817,3452,26009
179818,3324,39194
179819,4962,35873
179820,3770,47511
179821,1572,27260
179822,1051,5821
179823,4500,922
179824,4693,24329
179825,3118,27490
179826,3663,39283
179827,1834,7680
179828,1662,29951
179829,4660,18092
179830,3562,3723
179831,2854,35634
179832,2508,24663
179833,2675,15466
179834,3403,19615
179835,982,40668
179836,3831,35134
179837,3362,31935
179838,4038,44166
179839,222,30775
179840,4704,8786
179841,2250,48973
179842,4593,11997
179843,2868,13391
179844,2330,30925
179845,445,22745
179846,1233,33995
179847,4386,4049
179848,4798,29078
179849,243,39800
179850,862,8047
179851,1957,18968
179852,2148,18493
179853,867,25719
179854,3253,5865
179855,1818,38115
179856,2901,19001
179857,2751,30037
179858,2456,12766
179859,3620,44346
179860,4581,1306
179861,2572,42034
179862,3772,41407
179863,4950,3350
179864,2984,18295
179865,1256,49503
179866,97,12483
179867,1522,34025
179868,1275,44051
179869,1481,45543
179870,3237,18944
179871,1764,13911
179872,4479,32711
179873,1651,19474
179874,2176,16221
179875,4353,27807
179876,229,16938
179877,1281,39603
